0,tcp,other,OTH,1514,0,0,0,0,143,146,0,0,0,0,0.55,0.45,0.46,37,30,0.41,0.59,0.48,0.5,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,22253,21469,0,0,0,0,0.96,0.04,0,52,52,1,0,0.98,0,0,0,0,0,Normal
0,udp,other,SF,3882,1294,0,0,0,1,420,0,0.02,0,0,1,0,1,1,72,1,0,0.84,0.99,0,0.1,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,52,240,0,0,0,0,1,0,0.78,15,73,1,0,0.36,0.79,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,77773,76817,0,0,0,0,0.99,0.01,0,48,48,1,0,0.98,0,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,42,107,0,0,0,0,1,0,0.61,25,57,1,0,0.43,0.56,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,15,179,0,0,0,0,1,0,0.92,3,25,1,0,0.31,0.88,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,33541,32995,0,0,0,0,0.98,0.02,0,51,51,1,0,0.98,0,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,2,129,0,0,0,0,1,0,0.98,2,47,1,0,0,0.96,0,0,0,0,Normal
0,tcp,private,OTH,430,0,0,0,0,217,31,0,0,0,0,0.07,0.93,0.52,63,9,0.11,0.89,0.5,0.22,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,305,89,0,0,0,0,0.11,0.89,0.61,57,54,0.35,0.65,0,0.63,0,0,0,0,Normal
0,tcp,other,OTH,565,0,0,0,0,116,147,0,0,0,0,0.55,0.45,0.56,44,24,0.14,0.86,0.24,0.75,0,0,0,0,Normal
0,tcp,http,OTH,613,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.5,0,0,0,0,0,Normal
0,tcp,other,OTH,98,0,0,0,0,169,112,0,0,0,0,0.31,0.69,0.54,57,19,0.16,0.84,0.15,0.53,0,0,0,0,Normal
0,udp,other,SF,3882,0,0,0,0,1,423,1,0.06,0,0,1,0,1,1,96,1,0,0.98,0.99,1,0.27,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,3,88,0,0,0,0,1,0,0.97,0,1,0,0,0,1,0,0,0,0,Normal
0,udp,other,SF,1722,0,0,0,0,0,233,0,0.02,0,0,0,0,1,0,48,0,0,0.9,1,0,0.08,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,290,241,0,0,0,0,0.51,0.49,0.39,62,59,0.58,0.42,0.02,0.39,0,0,0,0,Normal
0,udp,private,SF,1294,0,0,0,0,1,35,0,0.06,0,0,1,0,0.97,1,6,1,0,0.43,0.83,0,0.33,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,261,346,0,0,0,0,0.69,0.31,0.48,56,63,0.62,0.38,0.02,0.44,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,1,27,0,0,0,0,1,0,0.96,1,27,1,0,0.43,0.96,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,4,97,0,0,0,0,1,0,0.96,2,35,1,0,0.06,0.94,0,0,0,0,Normal
0,tcp,other,S1,74,0,0,0,0,1,346,0,0.03,0,0,1,0,1,1,93,1,0,0.91,0.99,0,0.1,0,0,Normal
0,tcp,http,OTH,440,0,0,0,0,220,270,0,0,0,0,0.69,0.31,0.44,55,82,0.84,0.16,0.07,0.44,0,0,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,147,177,0,0,0,0,0.74,0.26,0.38,60,81,0.8,0.2,0,0.41,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,269,373,0,0,0,0,0.87,0.13,0.37,61,92,0.93,0.07,0.05,0.38,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,56778,56220,0,0,0,0,0.99,0.01,0,50,50,1,0,0.98,0,0,0,0,0,Normal
0,tcp,other,RSTO,128,74,0,0,0,2,282,0.5,0.04,0,0,1,0,0.99,2,85,1,0,0,0.98,0.5,0.14,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,138,84,0,0,0,0,0.37,0.63,0.39,52,45,0.52,0.48,0,0.4,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,62,354,0,0,0,0,1,0,0.82,19,58,1,0,0.41,0.67,0,0,0,0,Normal
0,udp,other,SF,2326,1464,0,0,0,0,173,0,0.01,0,0,0,0,1,0,70,0,0,0.82,1,0,0.01,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,9,39,0,0,0,0,1,0,0.77,1,16,1,0,0.06,0.94,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,44239,43588,0,0,0,0,0.99,0.01,0,50,49,0.98,0.02,0.98,0,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,3,119,0,0,0,0,1,0,0.97,1,60,1,0,0.02,0.98,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,33251,32764,0,0,0,0,0.99,0.01,0,48,48,1,0,0.98,0,0,0,0,0,Normal
0,tcp,http,OTH,1764,0,0,0,0,992,1304,0,0,0,0,0.77,0.23,0.42,47,98,0.98,0.02,0.01,0.53,0,0,0,0,Normal
0,tcp,http,OTH,291,0,0,0,0,59,341,0,0,0,0,1,0,0.83,12,58,1,0,0.44,0.79,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,11,74,0,0,0,0,1,0,0.85,7,62,1,0,0.33,0.89,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,257,315,0,0,0,0,0.7,0.3,0.43,64,73,0.77,0.23,0,0.33,0,0,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,34,33,0,0,0,0,0.53,0.47,0.45,34,33,0.53,0.47,0,0.45,0,0,0,0,Normal
0,udp,other,SF,136,68,0,0,0,0,300,0,0.03,0,0,0,0,1,0,96,0,0,0.98,1,0,0.01,0,0,Normal
0,tcp,other,OTH,1514,0,0,0,0,44,69,0,0,0,0,0.61,0.39,0.61,30,56,0.87,0.13,0.46,0.54,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,59,158,0,0,0,0,1,0,0.63,40,94,1,0,0.44,0.57,0,0,0,0,Normal
0,udp,other,SF,7769,5460,0,0,0,1,136,1,0.02,0,0,1,0,0.99,1,31,1,0,0.62,0.97,1,0.1,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,36543,35875,0,0,0,0,0.98,0.02,0,49,49,1,0,0.98,0,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,31,79,0,0,0,0,1,0,0.61,18,45,1,0,0.39,0.6,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,167,212,0,0,0,0,0.79,0.21,0.38,60,98,0.98,0.02,0,0.4,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,43573,0,0,0,0,0,0,1,0,52,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,133,79,0,0,0,0,0.35,0.65,0.41,52,43,0.48,0.52,0,0.42,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,23,24,0,0,0,0,0.61,0.39,0.42,23,24,0.61,0.39,0.04,0.42,0,0,0,0,Normal
0,tcp,other,S1,74,0,0,0,0,0,303,0,0.03,0,0,0,0,1,0,89,0,0,0.9,1,0,0.1,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,101,88,0,0,0,0,0.56,0.44,0.35,61,54,0.56,0.44,0.04,0.37,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,239,261,0,0,0,0,0.63,0.37,0.43,52,52,0.62,0.38,0.02,0.38,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,81,108,0,0,0,0,0.77,0.23,0.43,54,66,0.69,0.31,0,0.44,0,0,0,0,Normal
0,tcp,private,OTH,130,0,0,0,0,57,10,0,0,0,0,0.16,0.84,0.1,47,10,0.19,0.81,0.36,0.1,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,9160,0,0,0,0,0,0,1,0,47,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,22,23,0,0,0,0,0.68,0.32,0.35,22,23,0.68,0.32,0,0.35,0,0,0,0,Normal
0,udp,other,SF,7178,283,0,0,0,342,200,0,0,0,0,0.3,0.7,0.49,70,44,0.44,0.56,0.8,0.3,0,0,0,0,Normal
0,udp,other,SF,3189,0,0,0,0,354,350,0,0.01,0,0,0.51,0.49,0.49,63,86,0.83,0.17,0.93,0.4,0,0.06,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,65,210,0,0,0,0,1,0,0.69,14,79,1,0,0.35,0.82,0,0,0,0,Normal
0,tcp,private,OTH,66,0,0,0,0,214,33,0,0,0,0,0.13,0.87,0.15,46,7,0.13,0.87,0.75,0.14,0,0,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,43,42,0,0,0,0,0.63,0.37,0.36,43,42,0.63,0.37,0.07,0.36,0,0,0,0,Normal
0,tcp,http,OTH,1572,0,0,0,0,203,245,0,0,0,0,0.7,0.3,0.42,56,74,0.73,0.27,0.07,0.45,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,231,274,0,0,0,0,0.68,0.32,0.42,50,89,0.94,0.06,0,0.47,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,533,671,0,0,0,0,0.75,0.25,0.4,51,51,0.57,0.43,0.02,0.43,0,0,0,0,Normal
0,tcp,other,OTH,74,0,0,0,0,41,32,0,0,0,0,0.44,0.56,0.44,41,32,0.44,0.56,0.21,0.44,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,18,47,0,0,0,0,1,0,0.62,18,47,1,0,0.38,0.62,0,0,0,0,Normal
0,tcp,other,OTH,2821,0,0,0,0,51,26,0,0,0,0,0.18,0.82,0.65,51,26,0.18,0.82,0.56,0.65,0,0,0,0,Normal
0,udp,other,SF,1624,4387,0,0,0,0,243,0,0.02,0,0,0,0,1,0,65,0,0,0.98,1,0,0.06,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,37,26,0,0,0,0,0.49,0.51,0.31,37,26,0.49,0.51,0,0.31,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,26,102,0,0,0,0,1,0,0.75,13,64,1,0,0.38,0.8,0,0,0,0,Normal
0,tcp,other,OTH,1514,0,0,0,0,75,101,0,0,0,0,0.67,0.33,0.5,19,13,0.21,0.79,0.29,0.69,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,2771,2454,0,0,0,0,0.89,0.11,0,53,52,0.98,0.02,0.98,0,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,29,16,0,0,0,0,0.17,0.83,0.69,29,16,0.17,0.83,0,0.69,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,146,609,0,0,0,0,1,0,0.76,18,66,1,0,0.3,0.73,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,6,59,0,0,0,0,1,0,0.9,6,59,1,0,0.42,0.9,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,3228,0,0,0,0,0,0,1,0,45,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,1514,0,0,0,0,124,316,0,0,0,0,1,0,0.61,20,51,1,0,0.38,0.61,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,6,84,0,0,0,0,1,0,0.93,1,26,1,0,0.04,0.96,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,30,71,0,0,0,0,1,0,0.58,26,55,1,0,0.46,0.53,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,155,183,0,0,0,0,0.69,0.31,0.42,60,78,0.78,0.22,0.01,0.4,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,2,16539,0,0,0,0,1,0,1,1,100,1,0,0.5,0.99,0,0,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,324,414,0,0,0,0,0.74,0.26,0.42,52,95,0.94,0.06,0.02,0.48,0,0,0,0,Normal
0,tcp,http,OTH,409,0,0,0,0,55,44,0,0,0,0,0.38,0.62,0.52,50,43,0.42,0.58,0.05,0.51,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,23,66,0,0,0,0,1,0,0.65,14,39,1,0,0.35,0.64,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,441,168,0,0,0,0,0.13,0.87,0.65,71,6,0.04,0.96,0,0.5,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,208,158,0,0,0,0,0.49,0.51,0.35,57,61,0.65,0.35,0.05,0.39,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,197,117,0,0,0,0,0.29,0.71,0.5,52,28,0.27,0.73,0.14,0.5,0,0,0,0,Normal
0,tcp,other,OTH,266,0,0,0,0,1,5,0,0,0,0,1,0,0.8,1,5,1,0,0.5,0.8,0,0,0,0,Normal
0,tcp,private,OTH,66,0,0,0,0,22,2,0,0,0,0,0.09,0.91,0,22,2,0.09,0.91,0.67,0,0,0,0,0,Normal
0,tcp,other,S1,74,0,0,0,0,0,288,0,0.07,0,0,0,0,1,0,92,0,0,0.85,1,0,0.22,0,0,Normal
0,tcp,other,S1,74,0,0,0,0,0,225,0,0,0,0,0,0,1,0,41,0,0,0.67,1,0,0.02,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,67658,67045,0,0,0,0,0.99,0.01,0,49,49,1,0,0.98,0,0,0,0,0,Normal
0,tcp,other,OTH,227,0,0,0,0,88,140,0,0,0,0,0.8,0.2,0.5,45,61,0.82,0.18,0.6,0.39,0,0,0,0,Normal
0,tcp,http,OTH,409,0,0,0,0,486,568,0,0,0,0,0.72,0.28,0.39,62,84,0.85,0.15,0.02,0.37,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,129,49,0,0,0,0,0.18,0.82,0.53,55,9,0.09,0.91,0.1,0.44,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,10,5,0,0,0,0,0.5,0.5,0,10,5,0.5,0.5,0,0,0,0,0,0,Normal
0,tcp,other,OTH,74,0,0,0,0,103,65,0,0,0,0,0.2,0.8,0.68,48,37,0.25,0.75,0.82,0.68,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,31,163,0,0,0,0,1,0,0.81,15,57,1,0,0.33,0.74,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,27,25,0,0,0,0,0.48,0.52,0.48,27,25,0.48,0.52,0,0.48,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,5,7,0,0,0,0,0.8,0.2,0.43,5,7,0.8,0.2,0.12,0.43,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,651,933,0,0,0,0,0.83,0.17,0.42,53,94,0.94,0.06,0,0.47,0,0,0,0,Normal
0,tcp,http,OTH,409,0,0,0,0,181,247,0,0,0,0,0.81,0.19,0.4,56,83,0.82,0.18,0.02,0.45,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,3,20,0,0,0,0,1,0,0.85,1,17,1,0,0.06,0.94,0,0,0,0,Normal
0,tcp,http,OTH,594,0,0,0,0,364,1398,0,0,0,0,1,0,0.74,30,95,1,0,0.47,0.68,0,0,0,0,Normal
0,udp,other,SF,68,0,0,0,0,408,222,0,0.05,0,0,0.23,0.77,0.58,48,90,0.9,0.1,0.86,0.52,0,0.11,0,0,Normal
0,tcp,other,OTH,192,0,0,0,0,2,21,0,0,0,0,1,0,0.9,2,21,1,0,0.86,0.9,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,52,126,0,0,0,0,1,0,0.59,25,63,1,0,0.42,0.6,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,175,187,0,0,0,0,0.62,0.38,0.42,55,42,0.47,0.53,0.02,0.38,0,0,0,0,Normal
0,tcp,http,OTH,297,0,0,0,0,1,53,0,0,0,0,1,0,0.98,1,53,1,0,0.44,0.98,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,14,4,0,0,0,0,0.14,0.86,0.5,14,4,0.14,0.86,0.2,0.5,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,17806,17353,0,0,0,0,0.97,0.03,0,50,49,0.98,0.02,0.98,0,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,13,99,0,0,0,0,1,0,0.87,13,76,1,0,0.42,0.83,0,0,0,0,Normal
0,tcp,other,OTH,100,0,0,0,0,8,94,0,0,0,0,1,0,0.91,5,50,1,0,0.82,0.9,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,0,169,0,0,0,0,0,0,1,0,19,0,0,0,1,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,2386,0,0,0,0,0,0,1,0,48,0,0,0.98,1,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,27337,26532,0,0,0,0,0.97,0.03,0,51,51,1,0,0.98,0,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,41835,0,0,0,0,0,0,1,0,47,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,9,77,0,0,0,0,1,0,0.88,9,25,1,0,0.35,0.64,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,266,83,0,0,0,0,0.15,0.85,0.52,57,15,0.11,0.89,0.06,0.6,0,0,0,0,Normal
0,udp,other,SF,1461,0,0,0,0,0,278,0,0.12,0,0,0,0,1,0,92,0,0,0.95,1,0,0.3,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,98,486,0,0,0,0,1,0,0.8,18,75,1,0,0.34,0.76,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,124,129,0,0,0,0,0.34,0.66,0.67,47,65,0.51,0.49,0,0.63,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,53,141,0,0,0,0,1,0,0.62,40,75,1,0,0.53,0.47,0,0,0,0,Normal
0,tcp,private,OTH,60,0,0,0,0,253,49,0,0,0,0,0.12,0.88,0.37,58,7,0.12,0.88,0.25,0,0,0,0,0,Normal
0,tcp,other,S1,4104,2551,0,0,0,0,160,0,0.01,0,0,0,0,1,0,17,0,0,0.94,1,0,0.12,0,0,Normal
0,udp,other,SF,71,0,0,0,0,209,85,0,0,0,0,0.22,0.78,0.47,60,14,0.1,0.9,0,0.57,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,54,35,0,0,0,0,0.28,0.72,0.57,54,35,0.28,0.72,0.03,0.57,0,0,0,0,Normal
0,tcp,other,OTH,1022,0,0,0,0,139,136,0,0,0,0,0.55,0.45,0.43,28,12,0.29,0.71,0.62,0.33,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,19,54,0,0,0,0,1,0,0.65,14,29,1,0,0.47,0.52,0,0,0,0,Normal
0,udp,other,SF,68,0,0,0,0,273,337,0,0.03,0,0,0.33,0.67,0.74,3,96,0.67,0.33,0.96,0.98,0,0.03,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,203,178,0,0,0,0,0.5,0.5,0.43,48,67,0.73,0.27,0,0.48,0,0,0,0,Normal
0,udp,private,SF,1294,0,0,0,0,4,11,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,98,271,0,0,0,0,1,0,0.64,12,72,1,0,0.33,0.83,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,198,249,0,0,0,0,0.76,0.24,0.39,61,86,0.9,0.1,0.03,0.36,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,389,533,0,0,0,0,0.85,0.15,0.38,66,77,0.77,0.23,0.04,0.34,0,0,0,0,Normal
0,udp,other,SF,1714,8109,0,0,0,0,150,0,0.03,0,0,0,0,1,0,67,0,0,0.81,1,0,0.07,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,69458,0,0,0,0,0,0,1,0,51,0,0,0.98,1,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,88394,87684,0,0,0,0,0.99,0.01,0,53,53,1,0,0.98,0,0,0,0,0,Normal
0,tcp,other,OTH,74,0,0,0,0,61,40,0,0,0,0,0.31,0.69,0.53,55,40,0.35,0.65,0.32,0.53,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,189,522,0,0,0,0,1,0,0.64,23,69,1,0,0.37,0.67,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,78,400,0,0,0,0,1,0,0.81,21,95,1,0,0.43,0.78,0,0,0,0,Normal
0,udp,other,SF,1511,0,0,0,0,0,296,0,0.03,0,0,0,0,1,0,94,0,0,0.98,1,0,0.11,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,93,144,0,0,0,0,0.9,0.1,0.42,54,88,0.89,0.11,0.01,0.45,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,51,171,0,0,0,0,1,0,0.7,16,64,1,0,0.37,0.75,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,302,251,0,0,0,0,0.5,0.5,0.39,50,27,0.32,0.68,0,0.41,0,0,0,0,Normal
0,tcp,other,OTH,229,0,0,0,0,205,337,0,0,0,0,0.68,0.32,0.59,15,27,0.33,0.67,0.18,0.81,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,31,34,0,0,0,0,0.65,0.35,0.41,31,34,0.65,0.35,0.09,0.41,0,0,0,0,Normal
0,tcp,other,OTH,139,0,0,0,0,25,6,0,0,0,0,0.12,0.88,0.5,25,6,0.12,0.88,0.14,0.5,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,4,110,0,0,0,0,1,0,0.96,3,46,1,0,0,0.93,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,325,460,0,0,0,0,0.74,0.26,0.48,53,75,0.72,0.28,0.01,0.49,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,113,116,0,0,0,0,0.62,0.38,0.4,54,57,0.63,0.37,0,0.4,0,0,0,0,Normal
0,tcp,other,OTH,84,0,0,0,0,22,18,0,0,0,0,0.45,0.55,0.44,22,18,0.45,0.55,0.47,0.44,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,351,198,0,0,0,0,0.28,0.72,0.51,59,19,0.19,0.81,0.55,0.42,0,0,0,0,Normal
0,tcp,other,S1,74,74,0,0,0,383,465,0,0,0,0,0.72,0.28,0.41,16,0,0,1,0,0,0,0,0,0,Normal
0,tcp,other,OTH,2962,0,0,0,0,64,63,0,0,0,0,0.98,0.02,0,52,51,0.98,0.02,0.98,0,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,33,166,0,0,0,0,1,0,0.8,19,61,1,0,0.31,0.69,0,0,0,0,Normal
0,udp,other,SF,1532,1464,0,0,0,477,127,0,0.04,0,0,0.12,0.88,0.54,64,58,0.53,0.47,0.9,0.41,0,0.09,0,0,Normal
0,udp,other,SF,68,0,0,0,0,369,192,0,0.01,0,0,0.25,0.75,0.53,53,51,0.49,0.51,0.83,0.49,0,0.04,0,0,Normal
0,udp,other,SF,71,0,0,0,0,289,363,0,0.01,0,0,0.53,0.47,0.58,35,90,0.89,0.11,0.98,0.66,0,0.06,0,0,Normal
0,tcp,other,OTH,101,0,0,0,0,237,279,0,0,0,0,0.66,0.34,0.44,49,76,1,0,0.64,0.36,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,46,294,0,0,0,0,1,0,0.84,31,88,1,0,0.4,0.65,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,133,143,0,0,0,0,0.64,0.36,0.41,54,67,0.72,0.28,0,0.42,0,0,0,0,Normal
0,tcp,http,SF,786,748,0,0,0,89,124,0,0,0,0,0.88,0.12,0.37,60,83,0.88,0.12,0,0.36,0,0,0,0,Normal
0,tcp,http,OTH,592,0,0,0,0,99,277,0,0,0,0,1,0,0.64,20,67,1,0,0.38,0.7,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,31367,0,0,0,0,0,0,1,0,51,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,169,180,0,0,0,0,0.66,0.34,0.38,62,53,0.53,0.47,0.06,0.38,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,42569,0,0,0,0,0,0,1,0,46,0,0,0.98,1,0,0,0,0,Normal
0,icmp,ecr_i,SF,42,0,0,0,0,0,63179,0,0,0,0,0,0,1,0,49,0,0,0.98,1,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,191,201,0,0,0,0,0.63,0.37,0.4,62,69,0.71,0.29,0.01,0.36,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,414,1013,0,0,0,0,1,0,0.59,66,90,1,0,0.85,0.27,0,0,0,0,Normal
0,udp,other,SF,1294,0,0,0,0,1,175,1,0.06,0,0,1,0,0.99,1,88,1,0,0.89,0.99,1,0.12,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,12014,11415,0,0,0,0,0.95,0.05,0,50,50,1,0,0.98,0,0,0,0,0,Normal
0,icmp,eco_i,SF,60,0,0,0,0,46741,46041,0,0,0,0,0.99,0.01,0,52,52,1,0,0.98,0,0,0,0,0,Normal
0,udp,other,SF,68,0,0,0,0,252,259,0,0.01,0,0,0.48,0.52,0.53,51,67,0.63,0.37,0.71,0.52,0,0.04,0,0,Normal
0,tcp,other,OTH,113,0,0,0,0,319,356,0,0,0,0,0.45,0.55,0.59,54,53,0.41,0.59,0.48,0.58,0,0,0,0,Normal
0,udp,other,SF,1514,71,0,0,0,360,324,0,0.05,0,0,0.38,0.62,0.58,27,92,0.78,0.22,0.88,0.77,0,0.16,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,311,186,0,0,0,0,0.29,0.71,0.51,58,24,0.19,0.81,0,0.54,0,0,0,0,Normal
0,tcp,http,OTH,290,0,0,0,0,70,392,0,0,0,0,1,0,0.82,13,51,1,0,0.4,0.75,0,0,0,0,Normal
0,tcp,private,OTH,66,0,0,0,0,285,18,0,0,0,0,0.04,0.96,0.33,62,3,0.02,0.98,0,0.67,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,0,235,0,0,0,0,0,0,1,0,34,0,0,0,1,0,0,0,0,Normal
0,tcp,other,OTH,60,0,0,0,0,338,147,0,0,0,0,0.14,0.86,0.67,50,18,0.08,0.92,0.11,0.78,0,0,0,0,Normal
0,tcp,http,OTH,456,0,0,0,0,320,413,0,0,0,0,0.79,0.21,0.38,60,71,0.73,0.27,0.06,0.38,0,0,0,0,Normal
0,tcp,other,OTH,60,0,0,0,0,441,117,0,0,0,0,0.13,0.87,0.52,59,7,0.07,0.93,0.12,0.43,0,0,0,0,Normal
0,udp,other,SF,1461,1464,0,0,0,378,166,0,0.05,0,0,0.21,0.79,0.52,43,52,0.44,0.56,0.85,0.63,0.02,0.17,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,129,145,0,0,0,0,0.7,0.3,0.38,58,73,0.74,0.26,0,0.41,0,0,0,0,Normal
0,tcp,other,OTH,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,other,OTH,66,0,0,0,0,163,447,0,0,0,0,1,0,0.64,46,94,1,0,0.48,0.51,0,0,0,0,Normal
0,tcp,http,SF,787,611,0,0,0,85,59,0,0,0,0,0.38,0.62,0.46,48,22,0.25,0.75,0,0.45,0,0,0,0,Normal
